"","week","ac_week","season","ili","inf_A","inf_B","inf_all","inf_neg","inf_H3N2","inf_H1N1","inf_A_ns","num_spec","pn","pn_lb","pn_ub","pp","pp_lb","pp_ub","pA","pA_lb","pA_ub","pB","pB_lb","pB_ub","pH3","pH3_lb","pH3_ub","pH1","pH1_lb","pH1_ub"
"407",2022-05-16,1,1,54062,5835,28,5863,94539,623,4,5208,100402,0.941604748909384,0.940132304210337,0.943043286608358,0.0583952510906157,0.0569567133916415,0.0598676957896632,0.058116372183821,0.0566810982402609,0.0595855748010587,0.000278878906794685,0.000188893860391387,0.000408914895363912,0.057764457977556,0.0563293659850958,0.0592187551059618,0.000368429391628019,0.000107752788093177,0.000771554805263707
"408",2022-05-23,1,1,53992,5383,40,5423,92522,512,1,4870,97945,0.944632191536066,0.943177264630128,0.946052118056855,0.0553678084639338,0.0539478819431446,0.0568227353698723,0.0549594159987748,0.0535444885669993,0.0564093763976927,0.000408392465159018,0.000295625287003012,0.000561908986784976,0.0548360217044754,0.0533483323098944,0.0563089641511042,0.000105804112975829,2.30235742904965e-06,0.000395250830273372
"409",2023-05-15,1,1,43286,250,441,691,50513,10,45,195,51204,0.986504960549957,0.985458330201753,0.987477885913146,0.013495039450043,0.0125221140868544,0.0145416697982472,0.00488243106007343,0.00430554821509456,0.00553479753562475,0.00861260838996953,0.00783897793513158,0.0094608621644734,0.000894646991878021,0.000451799936532192,0.00145447590070511,0.00399598652169177,0.00328674390430414,0.0047186823028614
"410",2023-05-22,1,1,41514,274,359,633,46465,3,41,230,47098,0.986559938850907,0.985468580075433,0.987571123866468,0.0134400611490934,0.0124288761335324,0.0145314199245668,0.00581765680071341,0.00515997648098427,0.00655718835938626,0.00762240434837997,0.00686602088264287,0.00846018497093053,0.000386195758016662,8.10640228523339e-05,0.000923022158280443,0.00542176742682723,0.00464432940581723,0.00617201210408873
"411",2018-09-24,1,1,11767,202,55,257,15067,13,20,169,15324,0.983228921952493,0.981036754701539,0.985174996101646,0.0167710780475072,0.0148250038983537,0.0189632452984605,0.0131819368311146,0.011463829959198,0.0151484544989832,0.00358914121639259,0.00273033029799393,0.00470527321118719,0.00524359239901688,0.00315967650153609,0.00760018961730513,0.00799942683906867,0.00560765002171223,0.0104528123623239
"412",2018-10-01,1,1,17975,266,89,355,16975,11,29,226,17330,0.979515291402193,0.977267319526877,0.981547823030998,0.0204847085978073,0.0184521769690024,0.0227326804731234,0.0153491055972302,0.0135960725468096,0.0173203314715496,0.00513560300057703,0.00414966249632152,0.00634679791690417,0.00423082298763866,0.00233505879662067,0.00647714145953199,0.0111925737253936,0.00856069243871456,0.0136134453664853
"413",2018-10-08,1,1,18652,294,96,390,18564,11,52,231,18954,0.979423868312757,0.977275959330288,0.981374951501625,0.0205761316872428,0.0186250484983748,0.0227240406697122,0.01551123773346,0.0138227026358159,0.0173990576575862,0.00506489395378284,0.00412595309038828,0.00620962344725689,0.00268196563049132,0.00143629310141772,0.0041605280133483,0.0128401244125223,0.0108268747029026,0.0148325764421278
"414",2018-10-15,1,1,19948,398,106,504,20797,22,52,324,21301,0.976339139007558,0.974186075578131,0.978318452237919,0.0236608609924417,0.0216815477620812,0.0258139244218686,0.0186845687995869,0.0169286798514805,0.0206162667400375,0.0049762921928548,0.0040951997980469,0.00604031351242615,0.00551606652977597,0.00370931301216823,0.00775143852570534,0.0131566539633838,0.0109594485343644,0.0156072047829544
"415",2019-09-23,1,1,17401,249,378,627,17515,60,18,171,18142,0.965439312093485,0.962652633556391,0.968026882729422,0.0345606879065153,0.0319731172705776,0.0373473664436095,0.0137250578767501,0.0121061546642922,0.0155531941350984,0.0208356300297652,0.0188301679886477,0.0230466561299234,0.0105227319178078,0.00877535727256012,0.0124054358373558,0.00316798652216907,0.00200289696509994,0.00457975821330562
"416",2019-09-30,1,1,21916,239,188,427,20411,57,25,157,20838,0.979508590075823,0.977469686915283,0.981368529842883,0.020491409924177,0.018631470157117,0.0225303130847173,0.0114694308474902,0.0100885816640586,0.0130333496455093,0.00902197907668682,0.00780328746268693,0.0104250336892312,0.0079459161697634,0.00652081314843391,0.00946255498491063,0.00347330953628898,0.00235065507809068,0.00481927154387182
"417",2019-10-07,1,1,22954,265,260,525,22688,64,33,168,23213,0.977383362770861,0.975367857001999,0.979239115391085,0.0226166372291388,0.0207608846089153,0.024632142998001,0.0114160168870891,0.01010770214095,0.0128885575206823,0.0112006203420497,0.00990513459767282,0.0126604283579251,0.00755178867365853,0.00615482870222931,0.00896957481131425,0.00390892342891603,0.00275089924519939,0.00504513465871324
"418",2019-10-14,1,1,24886,314,280,594,23793,82,36,196,24387,0.975642760487145,0.973610493159492,0.977523617826643,0.0243572395128552,0.0224763821733574,0.0263895068405082,0.0128757124697585,0.0115161284415391,0.014390956632951,0.0114815270430967,0.0101999473229632,0.0129193416055059,0.00895149486547799,0.00747058771256782,0.0104062544390984,0.00391104055303489,0.00287989730126436,0.00513850698765697
"419",2020-09-21,1,1,14269,14,10,24,9790,0,0,14,9814,0.997554513959649,0.996302804258952,0.998396958274077,0.00244548604035052,0.00160304172592333,0.00369719574104824,0.0014265335235378,0.000812032215638289,0.00245694554678024,0.00101895251681272,0.000517884249291072,0.00194060723074345,0.000672038950949517,0,0.00214003657860273,0.000734492455047835,0,0.00203661423264662
"420",2020-09-28,1,1,16517,22,23,45,23496,0,0,22,23541,0.99808844144259,0.997419071391047,0.998589158429443,0.00191155855741048,0.00141084157055693,0.00258092860895291,0.000934539739178455,0.000600388724955758,0.00144021523929921,0.000977018818232021,0.000634186446782076,0.00149117828513342,0.000479585433131413,0,0.00122812032496805,0.000464867762364435,0,0.00126121164289325
"421",2020-10-05,1,1,19175,38,34,72,26771,2,3,33,26843,0.997317736467608,0.996603064641164,0.997885831754785,0.00268226353239206,0.0021141682452154,0.00339693535883642,0.00141563908654025,0.00101591151606637,0.00196388513388177,0.0012666244458518,0.000891059901574505,0.00179107632994637,0.000563952205983217,8.70472552651336e-05,0.00122824384219016,0.000849321595006727,0.000268116699828647,0.00149660905608091
"422",2020-10-12,1,1,17258,32,31,63,26103,1,0,31,26166,0.997592295345104,0.996899564215883,0.998134278443842,0.00240770465489567,0.00186572155615779,0.00310043578411668,0.00122296109455018,0.00085061866216617,0.00174824472869984,0.00118474356034549,0.000819018905619735,0.00170352210043157,0.00122946542625579,0.000802467559721361,0.00166176303398191,0,0,0
"423",2021-02-22,1,1,13347,20,28,48,50558,1,1,18,50606,0.999051495870055,0.9987315056484,0.999292963284828,0.000948504129945066,0.000707036715172341,0.00126849435160001,0.000395210054143777,0.000248110359932395,0.000622380351562859,0.000553294075801288,0.000374777083026604,0.00081122574986439,0.000193617050580038,6.45767909956295e-06,0.000472999262290594,0.000192814807430785,1.22892509792599e-05,0.00046505617521903
"424",2021-03-01,1,1,13017,16,17,33,48553,0,0,16,48586,0.999320791997695,0.999034315849622,0.999524859240088,0.000679208002305191,0.000475140759912501,0.000965684150378201,0.000329312970814638,0.000194898362187649,0.000547629745135136,0.000349895031490553,0.0002105834474705,0.000572967089997494,0.00015291221723464,0,0.000461637824264115,0.000158915050816628,0,0.000459349799515677
"425",2021-03-08,1,1,14098,17,23,40,50613,0,1,16,50653,0.999210313308195,0.998913553385335,0.999428340860216,0.000789686691805026,0.000571659139783784,0.00108644661466486,0.000335616844017136,0.000201989748992377,0.000549588919082748,0.00045406984778789,0.000294718131887184,0.000693135304002573,0,0,0,0.000331790177565206,0.000196428550736316,0.000504719824869007
"426",2021-03-15,1,1,14578,31,21,52,48778,1,0,30,48830,0.998935080892894,0.998592292778591,0.999196619544562,0.00106491910710629,0.000803380455438026,0.00140770722140922,0.000634855621544133,0.000438849576337386,0.00091297204465599,0.000430063485562154,0.000273231664952337,0.000669771290244025,0.000637214634236704,0.000422015734349709,0.000867619177366521,0,0,0
"427",2022-02-21,1,1,23620,3312,35,3347,75936,371,0,2941,79283,0.957784140357958,0.956355729685021,0.959167991777261,0.0422158596420418,0.0408320082227386,0.0436442703149786,0.0417744030876733,0.0403975889856237,0.04319582042086,0.000441456554368528,0.000312181536429093,0.000621198738660133,0.0417567484139198,0.0404011260530198,0.0431693845146321,0,0,0
"428",2022-02-28,1,1,25789,4224,46,4270,74490,476,1,3747,78760,0.945784662265109,0.9441749352436,0.947350731259082,0.0542153377348908,0.0526492687409176,0.0558250647563999,0.0536312849162011,0.0520732993868434,0.0552329865670328,0.00058405281868969,0.000432495841426118,0.000786138728422154,0.053506874429474,0.052023121913336,0.0550895353388762,0.000113006787843448,3.74829071225597e-06,0.000385375861169512
"429",2022-03-07,1,1,28073,4804,55,4859,73123,489,0,4315,77982,0.937690749147239,0.935966088894134,0.939372126547976,0.0623092508527609,0.0606278734520246,0.0640339111058662,0.0616039598881793,0.0599316110248661,0.0633196622192093,0.00070529096458157,0.000536373700006098,0.00092507520586795,0.0615832673240805,0.0598220294842136,0.0633989551653287,0,0,0
"430",2022-03-14,1,1,31342,5559,52,5611,70861,474,3,5082,76472,0.926626739198661,0.924750548616325,0.92845991837532,0.073373260801339,0.0715400816246801,0.0752494513836747,0.0726932733549534,0.0708680362716268,0.0745615910510865,0.000679987446385605,0.000512965865997996,0.000898930770664076,0.0722756422891031,0.0702219968905091,0.0743457326266812,0.000458581320881615,8.98739513270467e-05,0.00110856626073612
"431",2023-02-20,1,1,57335,863,237,1100,98267,60,61,742,99367,0.988929926434329,0.988255029272568,0.98956672942145,0.0110700735656707,0.0104332705785498,0.0117449707274316,0.00868497589743074,0.00812187950541226,0.00928638973909513,0.00238509766823996,0.00209572537761242,0.00271358037158812,0.00428060745057233,0.00345583620560657,0.00515189893019739,0.00440241953013851,0.0035729911175029,0.0052111409279976
"432",2023-02-27,1,1,55799,750,263,1013,96745,53,75,622,97758,0.98963767671188,0.988978085956808,0.9902584778843,0.0103623232881196,0.00974152211570039,0.0110219140431921,0.00767200638310931,0.00713912894543283,0.00824393651590408,0.00269031690501033,0.0023797652511783,0.00304056567968244,0.00316865137345965,0.00251020807291587,0.00386895287758275,0.00449964376620284,0.00377393353401828,0.00517662587644994
"433",2023-03-06,1,1,54774,735,329,1064,92207,44,75,616,93271,0.988592381340395,0.987884933745589,0.989259267855421,0.0114076186596048,0.0107407321445793,0.0121150662544111,0.00788026288985858,0.00732756177273925,0.00847388190456582,0.00352735576974622,0.00316170850128813,0.00393447211732037,0.00290761262222623,0.00224099708019205,0.00370421415402982,0.00496456605943837,0.00424574369173414,0.00564843653491727
"434",2023-03-13,1,1,54349,585,298,883,89610,28,59,498,90493,0.990242339186456,0.989575051751802,0.990867647608662,0.00975766081354359,0.00913235239133823,0.0104249482481976,0.00646458842120385,0.00595766681029135,0.00701385274893607,0.00329307239233974,0.0029350848251031,0.00369385212009151,0.00208372696616002,0.00146598328346251,0.00270379838725314,0.00437148168135605,0.00367674660847061,0.00510643318751911
"435",2015-07-27,1,1,4713,67,10,77,0,44,0,23,4785,0.983908045977012,0.979819286341611,0.98719784255275,0.0160919540229885,0.0128021574472505,0.0201807136583887,0.0140020898641588,0.0109490699666199,0.0178591110116372,0.00208986415882968,0.00106235212945346,0.00397782091879404,0.0139359886895374,0.010979024869548,0.0176196777288721,0,0,0
"436",2010-06-07,1,1,5697,5,3,8,0,1,1,3,2190,0.99634703196347,0.992506929612186,0.998300469689113,0.00365296803652968,0.00169953031088654,0.00749307038781386,0.00228310502283105,0.000840843839339148,0.00565085952377995,0.00136986301369863,0.000353852959921926,0.00435651071100846,0.00115447567901815,5.20961148949913e-05,0.0033757680675791,0.00112385180724249,4.52887298202467e-05,0.00341764055294871
"437",2010-06-14,1,1,5081,7,4,11,0,4,1,2,2077,0.994703899855561,0.990233972989527,0.997212177935862,0.00529610014443909,0.00278782206413789,0.00976602701047298,0.00337024554646124,0.00147760041684838,0.00726268075646676,0.00192585459797785,0.000617109152229015,0.005284674399692,0.00268767685587726,0.000838262634374442,0.00533043312373146,0.000676873401755137,1.54841571217279e-05,0.00231664062530791
"438",2010-06-21,1,1,5266,11,0,11,0,4,3,4,1975,0.994430379746835,0.989731042649871,0.99706807678647,0.00556962025316456,0.00293192321353035,0.0102689573501286,0.00556962025316456,0.00293192321353035,0.0102689573501286,0,0,0.00242018176909889,0.00320943468675865,0.00106350251244872,0.00620054213895271,0.00238483921756527,0.000573550101999483,0.00513770879332584
"439",2010-06-28,1,1,4614,6,1,7,0,1,1,4,1846,0.996208017334778,0.991831006164437,0.998337388964931,0.0037919826652221,0.00166261103506917,0.00816899383556276,0.00325027085590466,0.00132193085757853,0.0074416604366227,0.000541711809317443,2.82780837681972e-05,0.0035107219823311,0.00163192168504601,6.65066020450323e-05,0.00461844182576244,0.00159763647728402,7.47346222931719e-05,0.00480722531943212
"440",2010-07-05,1,1,4579,4,0,4,0,3,0,1,1623,0.997535428219347,0.993241243879922,0.999210204274899,0.00246457178065311,0.000789795725101074,0.00675875612007769,0.00246457178065311,0.000789795725101074,0.00675875612007769,0,0,0.00294382327945842,0.00248834022890208,0.000692976185022682,0.00556433511968651,0,0,0
"441",2011-05-30,1,1,5940,7,5,12,0,0,1,6,2085,0.994244604316547,0.989663422042044,0.996878730598612,0.00575539568345324,0.00312126940138793,0.010336577957956,0.00335731414868106,0.00147192796863042,0.00723488239023286,0.00239808153477218,0.000883204191117243,0.00593478330170618,0,0,0,0.00332666799960904,0.00129188024268608,0.00616834424421255
"442",2011-06-06,1,1,5535,1,4,5,0,0,0,1,1911,0.99738356881214,0.993526194335452,0.999036345942932,0.00261643118785976,0.000963654057068179,0.00647380566454816,0.000523286237571952,2.73162228768416e-05,0.00339156275890043,0.00209314495028781,0.000670731351983292,0.00574262377159492,0.000250100284319467,0,0.00156768602407843,0.000237724603118673,0,0.00149099429915501
"443",2011-06-13,1,1,4944,9,0,9,0,1,2,6,1798,0.994994438264739,0.990152012007053,0.997555197515056,0.0050055617352614,0.00244480248494418,0.00984798799294685,0.0050055617352614,0.00244480248494418,0.00984798799294685,0,0,0.00265791748407931,0.00165794537898366,5.08674933321238e-05,0.00505322020898277,0.00330876187983449,0.000633748330600198,0.00716776485071554
"444",2011-06-20,1,1,4431,0,2,2,0,0,0,0,1701,0.998824221046443,0.995269513731973,0.999796318493115,0.00117577895355673,0.000203681506884605,0.00473048626802715,0,0,0.00280914067518181,0.00117577895355673,0.000203681506884605,0.00473048626802715,0,0,0,0,0,0
"445",2011-06-27,1,1,4134,3,1,4,0,0,2,1,1354,0.997045790251108,0.991903043074854,0.99905322608261,0.00295420974889217,0.000946773917389622,0.00809695692514637,0.00221565731166913,0.000572398252923724,0.00703755941568602,0.000738552437223043,3.85537501032327e-05,0.0047825924344743,0,0,0,0.00225942219786193,0.000483514061336841,0.00499389120741838
"446",2011-07-04,1,1,4006,4,1,5,0,1,2,1,1317,0.996203492786636,0.990616924852895,0.998601458592981,0.00379650721336371,0.00139854140701864,0.00938307514710492,0.00303720577069096,0.000973384755194605,0.00832363890079783,0.000759301442672741,3.96369198894775e-05,0.00491654245661457,0.000974478229854977,2.35085452853905e-05,0.00337461671925789,0.00203875169466696,0.000283285099335021,0.00512218016508037
"447",2012-05-28,1,1,7154,147,224,371,0,85,16,46,3015,0.876948590381426,0.864568585568975,0.888355717235948,0.123051409618574,0.111644282764052,0.135431414431025,0.0487562189054726,0.0414734680687387,0.0572120705438762,0.0742951907131012,0.0653101655550664,0.0843827791388318,0.040881687633195,0.0344227113005959,0.0490260041662485,0.00774758378444477,0.00440544519010063,0.0113786277553681
"448",2012-06-04,1,1,6783,104,200,304,0,48,16,40,2986,0.898191560616209,0.886653490351151,0.90869063925297,0.101808439383791,0.0913093607470298,0.113346509648848,0.0348292029470864,0.0286756794999561,0.0422083556147523,0.0669792364367046,0.0584008254582198,0.076691096449729,0.0259574407849182,0.0202362720236328,0.032715638480133,0.00869532657214329,0.00497230717814388,0.0132652986763122
